"","ENSG00000007306.15","ENSG00000016490.16","ENSG00000016602.9","ENSG00000073756.12","ENSG00000088340.17","ENSG00000091138.13","ENSG00000102878.17","ENSG00000103569.10","ENSG00000115386.6","ENSG00000122862.5","ENSG00000125538.12","ENSG00000132465.12","ENSG00000137634.10","ENSG00000140274.14","ENSG00000140279.13","ENSG00000143546.10","ENSG00000144820.8","ENSG00000149968.12","ENSG00000162747.12","ENSG00000162896.6","ENSG00000163735.7","ENSG00000166432.15","ENSG00000166670.10","ENSG00000169245.6","ENSG00000169429.11","ENSG00000171049.9","ENSG00000171051.9","ENSG00000172023.8","ENSG00000174992.8","ENSG00000179914.5","ENSG00000196611.5","ENSG00000198488.10","ENSG00000198788.9","ENSG00000204681.11","ENSG00000211592.8","ENSG00000211598.2","ENSG00000211666.2","ENSG00000211679.2","ENSG00000211890.4","ENSG00000211895.5","ENSG00000211899.10","ENSG00000211949.3","ENSG00000214021.16","ENSG00000224650.2","ENSG00000239951.1","ENSG00000243466.1","ENSG00000245532.9","ENSG00000251562.8","ENSG00000262406.3","ENSG00000275395.6"
"TCGA-AA-3489",9.76909076045139,9.48656486753244,4.89754209588173,10.4240195763137,9.58055188676703,7.86092831987872,8.27877754688353,9.03137941099218,9.00251291521202,12.216093444937,11.3129443928669,12.5862609402591,7.57930182607371,6.18462373324255,9.44943529125267,9.66531451057939,6.84827501332463,11.454498466904,9.18460880944914,15.2325588795932,12.7905782960013,8.17651091041159,5.18755371430584,9.22785975230261,12.6626426082459,7.87539814649226,9.23361161244733,6.49134631956359,6.37168874255009,5.98768356233083,12.6415898935315,6.46063966525058,10.5493893621454,10.8584381061352,18.6030740419052,14.5847980514842,13.2748995962205,13.5807840838895,12.049558786435,16.1351324482911,14.1979338169455,12.4786885550322,9.52882642261411,10.7545114450039,14.2170468746623,13.7037761568092,13.6854772029342,12.405958318677,11.2314656850947,11.72353127508
"TCGA-CM-4746",10.0846043167482,18.7751313604566,4.63870367080369,8.74431574300715,8.49203884905509,6.6883244967191,7.30873464182448,5.06349670167598,19.2004613107337,9.24733259820417,11.6259149801538,6.15117728894549,9.13537742178647,10.587067504671,11.4558489182,6.69404555124996,9.92022990150874,10.8425098987906,4.9845686310166,15.1718614953627,6.96842456222639,4.00042081979113,8.08141888617038,9.15363671579399,11.224647262668,3.39083381577498,6.35247970976345,15.4258887870638,7.65482914405852,16.5657809305934,11.487316984062,13.1659626142426,16.421400408068,7.46379054517357,10.7190818408274,4.64660021687232,4.48541513705079,5.42651754250241,7.33979374046649,8.4632066776623,5.73686235909514,4.89568870619551,7.0193704974959,4.29868779679016,4.75805767751871,5.80998125608149,10.1755303881441,9.9548766838178,9.06548212615134,16.3253945012067
"TCGA-F4-6463",11.6291873617847,14.5069904930066,4.53018744827689,7.83601337984779,8.88672389906958,9.54505536452444,7.06685832324703,6.28375098706212,9.33162790325887,9.78571430206786,7.80282124594859,10.7095485466562,9.14686151437356,8.53260385221675,12.0992135509095,7.11293177642877,6.07707543974841,9.14455268766049,4.84260804372207,12.8195604207216,6.79094927330789,5.76082758615897,5.73709763578707,8.91963214443994,9.41414445117444,4.95012052606313,7.01111170834372,5.32699977918102,9.15372700462048,7.56982794219395,8.99299490028119,8.38150290647343,12.238069078502,8.49925009485521,15.1439500557636,10.2399948046391,8.42094031707651,9.83033839297102,11.2573090367642,13.3045218308694,11.5380916758603,8.98478712601451,8.61664070599369,7.74612704246284,10.3063526112471,9.78740041368733,11.9556395658816,11.8235041114975,9.34783035683566,14.8186844519215
"TCGA-CM-4744",10.5060283954543,4.05956556757356,3.41312688696997,5.79434683972768,8.53270299676988,5.99239225290627,7.64302454032075,5.58079559366876,5.98128293644092,10.3290968516514,7.39493219200765,11.4656570286508,3.38868337105812,9.26831434462921,10.0509680835352,6.57212327902003,10.0953687385764,7.80165511162897,5.71205169226537,14.801871683922,4.53071911468683,4.64297335108039,6.90036393451704,11.1973127282468,10.1884741941874,4.30213519019678,5.83889593657753,4.51614991023924,4.42385849052103,3.87576992833488,10.1484834446974,3.39885625745305,5.44562303046162,6.47714195968477,13.1726513492483,7.82435700287742,7.59820257007208,8.04838732854758,9.50466173442709,11.4808254539259,12.2837632371447,6.16817965933335,7.23567520008076,4.33075132884948,8.91129744251531,8.5338187552185,11.3687768571426,10.0805679566747,10.5643427108592,7.5595289877724
"TCGA-D5-7000",11.2113482979099,3.95431676161129,7.71270776266888,9.53309096238239,10.0785384352399,7.29215600339277,8.51651520980961,7.6593217768721,7.60079367736416,10.487525521045,10.4577713560461,10.3873229160014,8.29405592071351,11.0302950446523,13.7242727410393,7.9115693493703,8.31224828630287,10.7895598551042,8.05235063912708,17.2453824435403,8.77964000198999,5.94655540411262,7.67798120563679,9.26100697392251,12.031068046525,6.86081942741032,8.3449967692794,5.15903885362221,4.51822980858089,11.3013147074487,11.682864336819,7.35209165056184,17.0508613638641,9.22689951778722,14.5037862049951,11.374537502792,9.54296729103246,10.4407559813189,11.035982102256,13.3806090167445,11.3200367915891,9.1608738744929,8.67474709924313,7.52682216920176,10.7298898884862,10.5168472699086,13.7255534772165,12.2461572073376,11.0908128117588,13.8146429887985
"TCGA-G4-6295",10.9993229687998,9.1140907800075,7.26555810859559,6.75499253517894,7.16047197767456,9.97727535170684,7.94737217655457,6.17782449931812,14.4958375451626,10.8477533608887,7.65821383112167,12.2385079823033,7.21935281779015,8.44960913848455,11.8090984415003,6.51300300886683,9.65866951376254,9.35820916786886,5.96157564934355,14.2239395004733,6.42106188805801,5.67702162184687,5.9123060376365,10.1035425063562,8.76756595889676,5.8581421641148,8.00221556767431,9.97382208851335,4.83293042980697,8.76637101327174,9.59983562818943,5.69926519066609,10.6583599932682,9.42130768630845,16.2445087524362,11.3834791783888,10.6160740849282,11.7442805289758,12.4958091258903,15.139435976559,14.3638738816435,10.3907059244752,7.6860451018513,9.10595159372229,11.8961808482552,12.0578635912578,12.3272959149435,10.5937004249971,10.9989402261392,11.0132765904862
"TCGA-NH-A6GB",11.3094077889496,9.38240383368901,8.96056368838239,8.08003211750137,9.15355547067806,14.2989868242434,8.50209056310312,7.21219823123337,16.5844508890891,10.4722249458555,8.45969610433599,13.3488030357929,6.58123587472765,10.0947498303546,13.335820332424,9.43164779398653,9.95922078304333,11.4460630458325,7.60664004738223,16.0568629334557,10.4523067958789,4.7616265206265,8.28976814931593,7.64048828001763,11.7153105826586,6.74821788663407,7.43188856145772,13.3742375858077,5.91224909996362,7.80970442669478,12.4029649817081,5.9499857881157,11.6773820692409,7.10605842637715,15.6539675356577,8.81415398986549,10.7837946838657,9.97460920187058,13.4581152957766,14.9394032017091,11.1620119963228,7.27774206046361,9.33263044792588,6.33067359969336,13.2285873310762,7.34069906142702,14.159128513505,12.4265561203179,11.1433822021641,11.6487476204623
"TCGA-AZ-4682",13.3023526845164,10.9501728387227,8.21050725935253,8.37167873809781,9.13017015759467,12.759858422141,7.6194482451855,5.46416821075566,11.8304556873274,9.94630262543592,8.3656198880354,13.5812842815047,10.2329862778503,10.179672783715,11.7383268835307,7.29032117674748,7.48226963791374,9.44866827814401,5.54651345098582,15.8225134745066,6.02692089028084,6.03425003442954,7.0368272265864,7.02898135914663,10.1543818073806,4.90292439632582,6.29079947857718,9.88729881670842,13.5732691288938,11.0057387359197,9.88519532914167,7.99735856618334,14.4942906083755,7.3027528692587,15.1381783580431,11.2634960329567,9.39294086171451,11.1081010021824,13.3381707082173,14.5662881799492,11.473558268197,8.65188110363076,8.12192988205454,8.49768962831905,11.2265127626639,10.1483423826136,11.2028925551051,11.3538136296653,9.41574618022877,13.3087419420089
"TCGA-DM-A1D9",5.70548668484442,12.3535711055722,5.54276643220679,6.48679127666718,7.97730072895626,6.37614139775483,9.81302259213106,5.42482234108582,4.71391017001943,8.86442890768032,7.14961163740985,8.21897451870442,10.3734808670681,5.90310638764725,7.55306299962839,5.62803853344118,6.11994781537254,6.61037769338331,4.68115388006907,16.9591178829464,5.31463273225315,8.38055756679497,6.09123336614146,8.77945878826145,10.2111682477076,4.58132282925144,5.80801399412157,3.95311070206061,12.2835494653245,8.10988065256223,7.49016889674419,8.49785617743615,14.2996305507047,8.48401560852744,13.336587254098,7.23206635225711,6.06298912481491,7.22087639463569,7.23516151939485,9.67535575279068,7.34177664083513,7.92367380309086,9.58406661450113,5.587824197982,7.55887727912772,7.31567055167111,13.0169153873244,12.5089611066408,7.99334541571029,14.6099314870037
"TCGA-D5-6531",7.98569800415137,5.35620371311421,4.00032208290182,6.83600647324349,4.91888877746059,6.93761779359029,6.49356477042765,7.13869381527676,14.4854075556371,10.4050308658895,8.13705450880775,9.38860211563117,4.12140290154083,4.41029034869484,5.42680621757101,6.30336689159991,9.04904933358003,9.55595387929977,5.48413583581046,15.7612998999772,6.48975853739507,6.09954278488078,5.88090995159482,10.6304397201431,9.33591830770812,5.88833777027689,7.19153517720326,11.2526602327432,4.03944519359809,5.18648760720531,10.1722677822432,5.41137848557392,9.65288662714968,8.14388596246681,14.0947115456558,9.20032320750028,9.81982394071894,9.82593300789123,10.7975144289244,13.0186433901519,9.81141001511984,8.57214929003537,7.11367506719168,7.25051166565646,9.3631477712172,8.53763418662012,11.2208729511302,11.3706662754179,8.10220840975486,8.90333398547931
"TCGA-D5-6928",10.0207550169116,13.3237938470485,8.01759139696289,8.93613172042106,9.17781147986294,10.1164809123246,8.24346138995931,8.80676091692611,6.61738686268941,12.3887412253309,9.19823607521275,14.187656916055,8.1703358329147,4.13840489737116,6.37086894951994,9.12060861951334,9.44210650378704,8.3847160671408,10.6287206387756,14.8869198436088,13.8414329868385,8.35082445778338,4.37369862990004,12.7277301963675,10.8676203837964,8.39376234415639,10.175447815974,4.63035749800031,8.27010970866565,10.2303580000313,11.412816591289,7.6688324343855,15.1819657461486,9.94729027866433,18.4553061086105,14.7003268956336,13.4939108172845,14.7076373002866,14.0269898177993,16.5790720263761,16.4283992565194,13.8108174945108,9.19275688999838,12.2842957184575,14.0232568909033,13.9361570151334,13.9966669388455,13.0507871286918,11.0890398937565,13.3703682294993
"TCGA-DM-A1D6",4.7962256659976,10.9477798412897,4.15961885172222,6.63410953780707,6.41267383946889,5.24288962655294,7.88479241248148,4.46030546905266,14.5619189171867,7.41551613611911,7.96661875275111,6.10620236220007,8.76719156602545,10.741228969864,12.8872034622891,4.73409596209858,10.9165416919217,8.76412667625941,4.26639333673412,16.2629273843395,5.5391619076536,8.47614995313902,5.91000865787835,5.75391913281063,9.05809820603193,4.07948351383139,4.84535312047256,10.3598367562964,4.5336644171978,13.9774554882739,9.06301442547717,11.9863696903459,18.8788065973487,10.3780030192704,9.2588377577293,4.97687035135109,5.2052149132295,5.7582452096923,5.80885747871155,7.48268073185057,5.38997130712455,4.75211869406777,9.61453090773492,4.4701313656751,5.09879141297921,4.88625587882022,12.6094507914055,11.8674295187098,6.79796894998701,16.803742937409
"TCGA-D5-6539",15.3855490633704,14.5370841703452,14.9600240728459,6.93848821311474,7.32734121732323,16.1150567334536,7.15128065763192,5.26642267777013,12.0540208713192,9.82089434462417,8.11141740428194,15.6980133691617,11.7279591785813,9.95955587699924,13.7069258741717,5.83320991170992,8.68686645147457,7.77234571275185,5.45546674214213,18.3626484139828,5.02225530022694,6.28852162830345,6.49493070044593,7.87911362089112,7.85884745799617,4.74549447940893,6.3522095754917,8.02192410363881,13.9571342962552,12.47963219992,8.15298273109994,10.3728147157283,16.4036449989773,8.10949582149968,16.7382409933641,12.5083219507923,12.3539008985636,11.2805505930019,17.4489217303705,16.6256457614802,13.5289386388933,11.6062463662351,8.54272565039477,11.0799348242639,12.2973447355632,11.6273613059558,13.1961099722966,11.98175905048,9.66620583577987,16.6499475536898
"TCGA-DM-A1DA",5.37728647455704,4.82355149101312,4.94804336826757,5.45142356961825,7.68732659520768,6.42402554772579,8.94381033013099,6.08490769201348,10.6734368159929,9.46166639069435,6.65428894461409,9.98424947843498,4.23645169765181,6.02487663562168,8.24858137242335,6.40717128762453,6.98762175425582,4.84934989322151,4.3276099005188,15.0714859814908,4.49648595397394,8.19666267461018,4.25144629662817,10.6801110362353,7.03037167638577,4.56073741766789,6.54965080734118,5.50148167698209,4.24912690710356,4.44180791832433,7.16797734859097,3.6308313513654,14.0667988548477,10.4410197198117,14.9046204019979,9.55250014517493,7.23034659986847,9.23753895664199,10.0369210793268,12.9236651492583,10.1477266166245,8.56176393274833,7.55531008452031,6.91314455222934,9.99659090864763,8.81766410965083,12.7813221089531,11.0768918066003,9.12366337121959,12.0691563468107
"TCGA-D5-6530",10.6445436741229,16.3124777843483,7.55657190035696,9.28910992567041,6.65001860184824,8.7869925314081,7.66634704627701,7.69913652244414,15.191563305013,10.703228000703,9.81771932374753,10.5287869679817,7.31654460716243,8.28519142045193,12.6739499044498,7.48722404950609,8.09230593590553,11.4102167391992,8.02673849984092,17.2966519140136,7.52883359551846,5.0779641922872,6.68222090030831,11.2143348754001,11.2007680591864,6.21469518136243,7.62189307428861,11.3596929589849,7.08680560831849,14.634231030077,12.3602225488176,12.5834713059616,15.8782293654704,9.98552342199443,15.8173074161943,10.5988962671731,11.748332051105,10.1246134602045,8.37853744155679,12.0394641642057,12.6147754033348,9.78423642014224,8.82722781017123,9.71244891640427,11.78482251157,11.347246327701,12.5979129368888,10.5962524944487,11.7355492781795,17.2948843764955
"TCGA-AA-3660",12.206589453917,11.6705970285456,10.3883086475277,7.46848976438342,8.98320348467104,13.0738829534423,8.41995453621534,6.39363753957956,13.1462292080856,9.83840334147394,8.18362471972293,14.2183273655665,9.82063607843785,8.95597265134995,12.0821854677777,6.83535846494716,7.52095794150844,9.15658848637644,6.2920375398078,17.0420983358384,7.45904633747307,6.24961141042119,5.32849253400973,7.13145713829587,10.6568419661633,5.49552432511525,7.1774464975706,10.6237021752383,12.7463717096114,12.6469211876795,9.76686274264152,8.40118096976356,13.9428294378765,8.23302556322216,15.4805611303603,11.1524629276678,10.1851543029979,10.9221889415119,15.060116795752,15.2573893212158,10.8059642017201,10.2801472946447,8.59133840945163,8.5626846303336,11.2038796572936,10.9149278174495,12.66218723702,11.5013077712997,9.70817276389068,13.4692522846436
"TCGA-AY-6197",11.4738158973736,10.6427704198349,9.88828521431175,11.4693073122069,7.19992493609325,7.22921556673972,8.74814783591129,6.84898389857393,16.1910149916246,10.2280971530922,11.138975272311,11.7721474307263,4.53608824617685,12.9457095122324,15.0203171490164,7.44171802093562,9.96698300460698,13.6205747567406,6.71606705694685,15.2922361498596,10.7792080064388,6.46765075662805,11.1638356935041,7.31081073212288,12.868950923177,6.5311269021006,7.10773374209076,14.7370074827282,6.32304979847145,5.70712384805593,13.5321768088182,6.09541447688327,15.0642286503003,10.2877366585974,13.9798699274045,9.54377881360512,9.40508969913515,8.47442799420907,12.5121885072137,14.1581743180678,13.7547354400802,9.35587134816059,8.76580970418897,8.43993792873598,10.5447304624043,9.5457871681475,15.9696572095651,12.1472158618282,12.5748316721923,13.304143266248
"TCGA-A6-5664",8.78843515938766,14.1097655379852,4.41753062802946,10.6363355967663,7.34531416468656,6.45196672542119,6.65007289284884,7.28447647002455,13.6061701940372,11.024897397728,10.4046452615346,12.0040458053511,5.45240778698145,12.1412313023793,14.4216256242749,8.73223581117387,8.05464031147595,8.17925958281563,6.91548367403054,17.0422777513492,6.75152689302336,6.52940583961244,8.18046039063472,7.07689895163815,11.7168608944776,6.0335751616896,8.9278860114612,7.00882948277786,5.81968375865087,9.74959430115152,9.44184967167358,9.51646558051296,14.1349586788363,8.99534025075574,16.1280010324756,11.1394051421949,10.7429452175307,12.2327653956102,14.0045525991009,13.829853031949,11.3300268853341,11.4661850346385,8.09554300180469,8.70856735403656,11.6804187086519,11.3134609136611,12.4254675460335,10.7993097826087,10.9079743823156,14.3879661556008
"TCGA-G4-6588",10.8941365562549,10.1156855744001,6.90813961399277,11.3049669607523,8.08345786422428,7.60976233165257,7.42395941480269,8.33303837092128,14.5392103507923,10.5437153414551,11.0848198240215,8.52688471421104,5.75750526093695,7.89254719376758,11.1163296778496,8.11872602015839,6.05161487353263,9.33966675527564,7.32223640017212,13.7552074137963,10.9629700910688,5.02745002646507,6.27444015458449,9.33229156463321,12.7751049969735,7.2153484429088,8.07983997213931,9.73314406338678,5.51117393000709,9.16398153929929,11.3114572692813,7.6005608756363,16.4608190139174,8.09332586931081,13.1297188461861,9.7789600673991,8.33663175369087,9.2860290802478,8.85217097528996,10.4217325587727,9.76085023371329,8.49774994718797,8.42909472045748,6.05524349509173,8.84802106735282,8.75638116287656,12.7708737504597,11.0709863631049,12.4265031833745,13.6642947145215
"TCGA-A6-6649",13.3504558120822,14.6299168955832,12.5894111351295,9.74260393874711,10.4609895914706,13.070067286766,8.45696979995358,5.74502837695611,13.4232318655938,10.1574113773313,8.75001812519881,13.8672979041419,8.89994523053196,8.86265789209741,12.869276299658,6.58515191624315,8.09323445172851,10.0870426619658,5.43848129640685,16.371385167232,8.40903871008059,7.09125228011278,6.82622648329951,8.03658890798229,10.0877790597564,5.82402616446945,7.24126689730133,10.4386259102211,13.3878733109303,11.7678249228509,10.212869466417,10.2998411348594,16.3346808580737,8.94918851221781,15.7053164089051,11.3019873812314,11.0509807706223,10.7404340449767,15.339910441127,16.2832539557262,12.5818237074574,10.3627314249806,8.20902760910412,11.0590286829147,11.8423260845718,10.9280767575512,12.4406590385599,10.8525370208012,9.37716346210725,16.413532478192
"TCGA-AZ-6601",6.45672198658444,6.08591224161726,4.04043252011931,6.44185017010985,8.0489611130197,5.54211103545837,7.72614125461859,9.0989852392621,6.32657678498967,11.1557711745513,8.9412346921571,10.6462712158445,4.26707878810967,8.65091949750288,10.6439135050786,8.44896117211976,8.1754211967636,7.77236877751066,5.66580375200918,16.0161498933734,7.74633260005358,6.16093252447249,5.48959187209542,11.0114736845412,9.23017528620336,5.97459610786625,8.18016694080524,4.76040877786704,4.28798022365004,6.86256765104166,10.8647786126808,4.24305480015951,12.3032296784007,8.64604124546915,15.5418616696241,10.804342750173,10.2242084543503,11.6705220586827,10.4009875977225,13.6920624143994,12.3780452070946,10.0558980746334,8.28220479107107,8.36545547401021,10.9185143652422,11.1967304511099,12.9099099240626,11.2799337592419,10.8892515461635,12.7177244498973
